youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
WpjxuJV6FfY,465,Heaven & Earth (1993),1,0,185,29,720,480,1.5
E7HtPMW2tzc,466,Hot Shots! Part Deux (1993),1,0,126,23,640,480,1.33
1UWT0dMrYOM,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",1,0,88,23,1920,1080,1.78
uTJ3pUXoCcY,469,"House of the Spirits, The (1993)",1,0,96,23,720,480,1.5
R0SMJlFfBaU,470,House Party 3 (1994),1,0,111,29,852,480,1.77
GYB9e6A_zWQ,471,"Hudsucker Proxy, The (1994)",1,0,160,29,320,240,1.33
j4UUAeof5Go,472,I'll Do Anything (1994),1,0,159,23,702,480,1.46
1iYvdhMJZkE,474,In the Line of Fire (1993),1,0,155,23,706,480,1.47
H0ff5KjZ7vM,475,In the Name of the Father (1993),1,0,110,23,320,240,1.33
G5p7wq2PcJM,479,Judgment Night (1993),1,0,117,23,640,480,1.33
QWBKEmWWL38,480,Jurassic Park (1993),1,0,76,23,426,234,1.82
MsjoXPA_fVA,481,Kalifornia (1993),1,0,150,23,426,240,1.77
fqGj6bWX_6o,482,Killing Zoe (1994),1,0,90,30,320,240,1.33
ynCqco_hASw,484,Lassie (1994),1,0,114,25,1280,720,1.78
WiL4Ht1nUqw,485,Last Action Hero (1993),1,0,24,23,702,480,1.46
niJhC06sv1g,486,Life with Mikey (1993),1,0,108,23,640,480,1.33
dPPN93A3RRs,489,Made in America (1993),1,0,117,29,720,480,1.5
OzpqLRb2lfs,490,Malice (1993),1,0,156,23,640,312,2.05
60LBjN2uH6s,491,"Man Without a Face, The (1993)",1,0,63,23,686,480,1.43
MZAXZ24bAS8,492,Manhattan Murder Mystery (1993),1,0,104,29,640,480,1.33
CD2pjnGy8Fk,493,Menace II Society (1993),1,0,106,23,720,480,1.5
3pdPOqN06ec,494,Executive Decision (1996),1,0,132,25,640,360,1.78
O97kuR4oRok,496,What Happened Was... (1994),1,0,100,23,702,480,1.46
oc7XozMbR9A,498,Mr. Jones (1993),1,0,128,15,320,240,1.33
dD1VJZSZcF8,499,Mr. Wonderful (1993),1,0,125,23,640,480,1.33
PqxpC_jYncE,500,Mrs. Doubtfire (1993),1,0,74,29,1920,1080,1.78
ttq8JHdujCg,501,Naked (1993),1,0,85,23,320,240,1.33
eDchGHJdRVs,502,"Next Karate Kid, The (1994)",1,0,31,30,320,240,1.33
UG1rMcZDQxA,504,No Escape (1994),1,0,128,23,624,360,1.73
zInygRFVbxA,505,North (1994),1,0,146,15,320,240,1.33
gUmTvO9KHHU,506,Orlando (1992),1,0,85,23,640,480,1.33
_Qm-UhA3b4g,507,"Perfect World, A (1993)",1,0,116,29,640,360,1.78
cl4B9AU45P4,508,Philadelphia (1993),1,0,182,12,320,240,1.33
cyTn4XIYH8M,509,"Piano, The (1993)",1,0,103,23,1920,1080,1.78
fk4r1IOs_OU,510,Poetic Justice (1993),1,0,294,29,1280,720,1.78
soyYhEDDzv4,512,"Puppet Masters, The (1994)",1,0,119,30,1280,720,1.78
lgJUIRe6hYE,513,Radioland Murders (1994),1,0,103,29,1440,1080,1.33
_26ROmuSyTQ,514,"Ref, The (1994)",1,0,135,29,1920,1080,1.78
1yMI7jPxxRg,515,"Remains of the Day, The (1993)",1,0,138,23,712,480,1.48
wQviGrzIKQY,518,"Road to Wellville, The (1994)",1,0,31,23,546,360,1.52
dX4Ik-cyp-I,520,Robin Hood: Men in Tights (1993),1,0,92,15,320,240,1.33
XuPs8dWiXZw,521,Romeo Is Bleeding (1993),1,0,30,14,480,360,1.33
eDKOlH0I0nQ,524,Rudy (1993),1,0,135,29,480,360,1.33
bJcLRFWxRno,527,Schindler's List (1993),1,0,178,25,1920,1078,1.78
8khmNiamBxo,529,Searching for Bobby Fischer (1993),1,0,146,23,654,480,1.36
1zeqqhA5Z3A,531,"Secret Garden, The (1993)",1,0,116,29,854,480,1.78
DtR1czXKJqo,532,Serial Mom (1994),1,0,120,23,652,480,1.36
8LYIcXs4HV0,533,"Shadow, The (1994)",1,0,32,23,706,480,1.47
sTipAEA2hsM,535,Short Cuts (1993),1,0,147,23,426,240,1.77
e7bD5BNqfwY,536,"Simple Twist of Fate, A (1994)",1,0,20,29,640,480,1.33
JTzat7vRdCQ,537,Sirens (1994),1,0,106,25,640,480,1.33
HLIyuYwbVnA,538,Six Degrees of Separation (1993),1,0,96,25,854,480,1.78
4J7gg1V0oak,539,Sleepless in Seattle (1993),1,0,151,25,640,356,1.8
5UNwxC-uPX0,540,Sliver (1993),1,0,149,29,360,240,1.5
hadlN0IrXq8,541,Blade Runner (1982),1,0,14,24,1920,1080,1.78
8pnnGZUe14g,542,Son in Law (1993),1,0,103,23,640,480,1.33
O3TgDBN7wk4,543,So I Married an Axe Murderer (1993),1,0,145,25,640,360,1.78
5PbX4LXD6Es,544,Striking Distance (1993),1,0,145,29,640,480,1.33
6SdUm-xFu38,547,Surviving the Game (1994),1,0,116,23,688,480,1.43
cMzjb5OeYng,548,Terminal Velocity (1994),1,0,144,25,854,470,1.82
P9g0O505uVQ,549,Thirty-Two Short Films About Glenn Gould (1993),1,0,421,15,352,240,1.47
QWKJ-avtMWQ,550,Threesome (1994),1,0,102,29,720,480,1.5
O6KCfmSKnD8,552,"Three Musketeers, The (1993)",1,0,174,30,320,240,1.33
XTWYKf5hXIg,553,Tombstone (1993),1,0,155,23,640,480,1.33
GV1M6qf0Fts,555,True Romance (1993),1,0,126,23,854,470,1.82
XQq42MeNKMg,559,"Paris, France (1993)",1,0,88,23,706,480,1.47
Vnh6xMo02UE,561,Killer (Bulletproof Heart) (1994),1,0,153,23,702,480,1.46
PTCoF7ZQG0E,562,Welcome to the Dollhouse (1995),1,0,107,29,320,240,1.33
ubV1jwg9Ce0,564,Chasers (1994),1,0,115,29,854,480,1.78
xFTJ2FqLmH8,565,Cronos (1993),1,0,91,29,640,480,1.33
dK9qQ9w_Gww,567,Kika (1993),1,0,173,25,854,480,1.78
20KdLa-9d2c,568,Bhaji on the Beach (1993),1,0,110,25,1280,720,1.78
6NOZXwAvFFY,569,Little Big League (1994),1,0,109,29,640,480,1.33
zCxlFPnsEU4,574,Spanking the Monkey (1994),1,0,121,29,320,240,1.33
MsV6r1nbSGk,575,"Little Rascals, The (1994)",1,0,115,30,600,480,1.25
FDgsQvDhwO0,577,Andre (1994),1,0,106,29,640,480,1.33
c64OgMcMknM,580,Princess Caraboo (1994),1,0,87,23,728,480,1.52
JL_vrb4-6_0,581,"Celluloid Closet, The (1995)",1,0,131,29,630,360,1.75
iozLJsvKHDs,582,Métisse (Café au Lait) (1993),1,0,93,30,574,360,1.59
2zCfNdv1ewk,585,"Brady Bunch Movie, The (1995)",1,0,441,29,854,480,1.78
oGrLLn4nooQ,586,Home Alone (1990),1,0,109,23,720,480,1.5
KZkbSUSdqX4,587,Ghost (1990),1,0,141,25,624,360,1.73
gWLa6y7Z2TE,588,Aladdin (1992),1,0,79,23,1280,720,1.78
F1os6UU6jhU,589,Terminator 2: Judgment Day (1991),1,0,125,24,1920,1080,1.78
J0obOvGGb1U,590,Dances with Wolves (1990),1,0,153,23,1920,1080,1.78
dgC9Q0uhX70,592,Batman (1989),1,0,107,30,1280,720,1.78
lQKs169Sl0I,593,"Silence of the Lambs, The (1991)",1,0,103,29,640,480,1.33
O0FYU0DnfAc,594,Snow White and the Seven Dwarfs (1937),1,0,87,29,632,480,1.32
tRlzmyveDHE,595,Beauty and the Beast (1991),1,0,118,25,640,480,1.33
HpIMOzieGPs,597,Pretty Woman (1990),1,0,92,29,854,478,1.79
jwE3TfJUB48,599,"Wild Bunch, The (1969)",1,0,172,25,720,480,1.5
B3AqG25J_Vo,600,Love and a .45 (1994),1,0,94,25,360,240,1.5
h2tY82z3xXU,608,Fargo (1996),1,0,116,23,1920,1080,1.78
sSfkkYgv_3o,609,Homeward Bound II: Lost in San Francisco (1996),1,0,351,30,320,240,1.33
Xf0queXoB7c,610,Heavy Metal (1981),1,0,23,29,640,480,1.33
cpM3S1KCb5k,611,Hellraiser: Bloodline (1996),1,0,34,29,640,480,1.33
Wvyi2PEVFcQ,612,"Pallbearer, The (1996)",1,0,157,23,1280,720,1.78
jKvO2TYPuTw,613,Jane Eyre (1996),1,0,183,23,1280,720,1.78
q4pIsTM3UZM,615,Bread and Chocolate (Pane e cioccolata) (1973),1,0,571,29,854,480,1.78
223bYlLJSnU,616,"Aristocats, The (1970)",1,0,69,29,320,240,1.33
BBzIoP9EgEU,617,"Flower of My Secret, The (La flor de mi secreto) (1995)",1,0,131,23,610,360,1.69
InqDF8ImCgU,619,Ed (1996),1,0,103,23,476,360,1.32
z7tbO3dwri0,621,My Favorite Season (1993),1,0,82,29,640,304,2.11
jNPSHydODoI,627,"Last Supper, The (1995)",1,0,103,14,426,240,1.77
PnmTi7hSjrA,628,Primal Fear (1996),1,0,146,23,1920,1080,1.78
RPHqAI3AxDk,630,Carried Away (1996),1,0,134,29,664,480,1.38
VKCOkm5wA48,632,Land and Freedom (Tierra y libertad) (1995),1,0,126,30,320,240,1.33
nMsQ2jWom_M,633,Denise Calls Up (1995),1,0,95,23,712,480,1.48
65tMREjQXAQ,635,"Family Thing, A (1996)",1,0,173,23,704,480,1.47
lnymWvGgVUw,637,Sgt. Bilko (1996),1,0,119,25,640,360,1.78
T1PDRMXmGqs,638,Jack and Sarah (1995),1,0,28,23,712,480,1.48
F3n76pChEcs,647,Courage Under Fire (1996),1,0,110,23,640,480,1.33
0XAlutSwY0I,648,Mission: Impossible (1996),1,0,114,23,640,334,1.92
P_Of0m2d8-0,653,Dragonheart (1996),1,0,114,25,634,480,1.32
XU6e0ZrUZ60,661,James and the Giant Peach (1996),1,0,273,29,640,480,1.33
p2AlffKozbg,662,Fear (1996),1,0,103,23,426,232,1.84
A0CtrA_g_Lk,663,Kids in the Hall: Brain Candy (1996),1,0,126,29,854,480,1.78
yJQ4SWsCaWQ,664,Faithful (1996),1,0,101,23,720,480,1.5
iKdl5r7_ZPc,665,Underground (1995),1,0,63,25,854,480,1.78
0taW8Kejy2c,667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),1,0,114,23,706,480,1.47
wnm7QP1JXgY,668,Song of the Little Road (Pather Panchali) (1955),1,0,151,29,480,360,1.33
kCnABec7Rsk,670,"World of Apu, The (Apur Sansar) (1959)",1,0,118,25,854,470,1.82
do_9g3isO0c,671,Mystery Science Theater 3000: The Movie (1996),1,0,512,30,424,238,1.78
wYbXWzef1RM,673,Space Jam (1996),1,0,67,30,1280,720,1.78
nldNot-vEjc,674,Barbarella (1968),1,0,385,29,640,480,1.33
qyFD0JfiKfc,678,Some Folks Call It a Sling Blade (1993),1,0,589,29,320,180,1.78
P4k7XIdk7Vk,680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",1,0,57,15,320,240,1.33
fc57UJcDxDM,685,It's My Party (1996),1,0,165,23,720,480,1.5
5ocowhzFZgM,687,Country Life (1994),1,0,184,25,640,480,1.33
mHd7O6YeHIU,688,Operation Dumbo Drop (1995),1,0,30,29,640,480,1.33
vsaUp6_jcJY,694,"Substitute, The (1996)",1,0,104,29,618,360,1.72
m1ezoUr-Ygk,695,True Crime (1996),1,0,125,15,320,240,1.33
0p4TGybU80c,696,Butterfly Kiss (1995),1,0,162,29,1280,720,1.78
LoVRGgufV2w,697,Feeling Minnesota (1996),1,0,152,29,840,480,1.75
Gg9c-WnK6sM,698,Delta of Venus (1995),1,0,83,29,636,480,1.32
OUrzJ60EdjA,702,Faces (1968),1,0,259,23,360,216,1.67
J6XbR1ONUns,705,Cosi (1996),1,0,240,23,640,350,1.83
-yaTz-zj_lU,707,Mulholland Falls (1996),1,0,118,23,640,274,2.34
WvekONokv3A,709,Oliver & Company (1988),1,0,29,29,640,480,1.33
SnQFSfapPl8,710,Celtic Pride (1996),1,0,122,23,640,480,1.33
YQRbTNN-jNE,711,Flipper (1996),1,0,114,23,422,240,1.76
nn2nQMfLqwg,714,Dead Man (1995),1,0,99,23,1920,1080,1.78
nT1XlVVzKB4,718,"Visitors, The (Visiteurs, Les) (1993)",1,0,106,25,322,240,1.34
hvyj77D8RQY,719,Multiplicity (1996),1,0,149,25,480,360,1.33
1neY_Zh5mIs,720,Wallace & Gromit: The Best of Aardman Animation (1996),1,0,346,25,640,360,1.78
DoM4OXQVCcE,724,"Craft, The (1996)",1,0,117,30,320,214,1.5
WnyftZZ880s,725,"Great White Hype, The (1996)",1,0,157,23,854,480,1.78
fnoD2p4aj9k,726,Last Dance (1996),1,0,120,23,852,480,1.77
6P_1oFBbKZ4,728,Cold Comfort Farm (1995),1,0,118,23,614,360,1.71
hwuRDxzitek,731,Heaven's Prisoners (1996),1,0,129,30,640,272,2.35
bI6Mbg_bMzQ,733,"Rock, The (1996)",1,0,183,24,1920,1080,1.78
XVEhAw7bGx4,735,Cemetery Man (Dellamorte Dellamore) (1994),1,0,142,29,360,240,1.5
VpiW17bQhY4,736,Twister (1996),1,0,33,29,636,480,1.32
F2mk5MZwksg,737,Barb Wire (1996),1,0,77,23,640,480,1.33
wNtgA5Xfd2s,741,Ghost in the Shell (Kôkaku kidôtai) (1995),1,0,55,23,1280,692,1.85
7-b6Mb7vpwk,742,Thinner (1996),1,0,106,23,480,360,1.33
SDFlRsDIAd4,747,"Stupids, The (1996)",1,0,92,23,956,720,1.33
o-uGQYEN4jc,748,"Arrival, The (1996)",1,0,120,29,854,480,1.78
YX6mtTLHlkg,753,"Month by the Lake, A (1995)",1,0,96,23,480,360,1.33
dhVD0FUj1aQ,754,Gold Diggers: The Secret of Bear Mountain (1995),1,0,30,14,480,360,1.33
nR5qoOSkfAQ,755,Kim (1950),1,0,168,29,640,480,1.33
8Tl8j9yXj94,756,Carmen Miranda: Bananas Is My Business (1994),1,0,108,29,480,360,1.33
j8zg_25-SYA,757,Ashes of Time (Dung che sai duk) (1994),1,0,134,23,1920,1036,1.85
GgfiK3hjxYI,759,Maya Lin: A Strong Clear Vision (1994),1,0,30,15,320,240,1.33
3usU25Z9ICE,760,Stalingrad (1993),1,0,114,14,480,360,1.33
oY7R0lHSw3U,761,"Phantom, The (1996)",1,0,83,23,600,360,1.67
mx4KKlwM7c0,764,Heavy (1995),1,0,122,23,706,480,1.47
iHaFdSx26WM,765,Jack (1996),1,0,26,29,320,240,1.33
qAQRCcQlXXE,766,I Shot Andy Warhol (1996),1,0,108,23,658,480,1.37
1tqWK4wbwk4,767,"Grass Harp, The (1995)",1,0,173,23,704,480,1.47
7FJuSlLlmSk,775,Spirits of the Dead (1968),1,0,125,29,534,360,1.48
8LuxOYIpu-I,778,Trainspotting (1996),1,0,114,23,1920,1080,1.78
8VFQ9qzRbgI,779,'Til There Was You (1997),1,0,6846,23,640,352,1.82
nDNDQLP3bPI,780,Independence Day (a.k.a. ID4) (1996),1,0,91,25,320,240,1.33
SStzlZz6lxc,781,Stealing Beauty (1996),1,0,149,24,640,270,2.37
OJhwzOqqdqU,782,"Fan, The (1996)",1,0,147,29,640,480,1.33
DezyFYB2MMk,783,"Hunchback of Notre Dame, The (1996)",1,0,126,30,320,240,1.33
Xj259Pi_vrA,784,"Cable Guy, The (1996)",1,0,147,25,640,480,1.33
eGPI1rD6eZY,785,Kingpin (1996),1,0,84,23,1920,824,2.33
-IwDKbMe7qw,786,Eraser (1996),1,0,128,25,854,480,1.78
1Gtt2JxmQtg,787,"Gate of Heavenly Peace, The (1995)",1,0,6728,29,468,360,1.3
QtasgDXY0hM,788,"Nutty Professor, The (1996)",1,0,30,29,640,480,1.33
fPtpHw1gJ_Y,793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1,0,5409,29,582,360,1.62
tRWIfCpxNK4,798,Daylight (1996),1,0,149,23,472,360,1.31
zmQxM32PWRM,799,"Frighteners, The (1996)",1,0,128,29,1920,1080,1.78
fhd8AHbp2c4,800,Lone Star (1996),1,0,94,23,406,240,1.69
e_hkxbNpQMw,803,Walking and Talking (1996),1,0,131,23,1280,720,1.78
mIvoJ2_8X5I,804,She's the One (1996),1,0,152,29,642,480,1.34
7hfTnum9fVA,805,"Time to Kill, A (1996)",1,0,150,29,1280,720,1.78
ZsWPpq_AqDA,806,American Buffalo (1996),1,0,108,23,720,480,1.5
oYx_p8N7WH4,808,Alaska (1996),1,0,99,23,640,480,1.33
ecVhVN0QrIE,809,Fled (1996),1,0,141,25,320,240,1.33
8GfdemcL35A,810,Kazaam (1996),1,0,114,30,640,480,1.33
I4xX5vuxOaY,813,Larger Than Life (1996),1,0,149,23,640,360,1.78
WBJo1OLm1IA,818,"Very Brady Sequel, A (1996)",1,0,121,23,654,480,1.36
m8e2Hv-nO24,828,"Adventures of Pinocchio, The (1996)",1,0,175,30,640,480,1.33
5YBmnlAeijk,830,"First Wives Club, The (1996)",1,0,139,23,640,348,1.84
wN6BI7mEtKg,831,Stonewall (1995),1,0,86,23,720,480,1.5
mebIhXK8srA,832,Ransom (1996),1,0,149,30,640,360,1.78
jBGru6cBEdU,833,High School High (1996),1,0,109,14,320,240,1.33
wpmB3kZoKpw,834,Phat Beach (1996),1,0,131,23,640,344,1.86
pnzLRDDijW0,837,Matilda (1996),1,0,147,23,640,480,1.33
EptM-uLXUQY,839,"Crow: City of Angels, The (1996)",1,0,65,12,160,120,1.33
RQYNVWQe9no,840,House Arrest (1996),1,0,149,23,640,480,1.33
WGe7kfi0lZA,842,Tales from the Crypt Presents: Bordello of Blood (1996),1,0,105,29,626,360,1.74
SKKdkqnAX4o,848,"Spitfire Grill, The (1996)",1,0,121,29,854,480,1.78
drOdRwD1JF0,849,Escape from L.A. (1996),1,0,91,23,720,480,1.5
rSNnU4WaMwY,851,Basquiat (1996),1,0,62,23,640,480,1.33
cG-XrSUg1fw,852,Tin Cup (1996),1,0,112,25,640,360,1.78
PCSpol_TJ7k,854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",1,0,151,23,854,480,1.78
sY1S34973zA,858,"Godfather, The (1972)",1,0,94,25,1920,1080,1.78
qt5KrRfSdzg,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),1,0,114,30,632,360,1.76
vs5F7bYgglQ,864,"Wife, The (1995)",1,0,125,23,854,480,1.78
BFwYPhGzNQ4,865,Small Faces (1996),1,0,91,30,480,360,1.33
8IywWEYKRKc,866,Bound (1996),1,0,124,23,712,480,1.48
66rtqQ2Q-Wk,869,Kansas City (1996),1,0,139,14,480,360,1.33
Fiw6M7hmJ6A,870,Gone Fishin' (1997),1,0,132,23,640,480,1.33
lJP3cb2RcII,880,"Island of Dr. Moreau, The (1996)",1,0,111,29,854,480,1.78
_t7ubr0jBII,881,First Kid (1996),1,0,152,23,1280,720,1.78
8WY5wRJLLpo,882,"Trigger Effect, The (1996)",1,0,113,23,712,480,1.48
UtTdKGJMLxA,885,Bogus (1996),1,0,126,29,854,480,1.78
yfzAGAQvsz8,886,Bulletproof (1996),1,0,126,14,320,240,1.33
aStODvSPBPI,888,Land Before Time III: The Time of the Great Giving (1995),1,0,70,29,320,240,1.33
rAaPBxBxaV8,891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),1,0,60,29,360,240,1.5
DGEoGFdjXi8,892,Twelfth Night (1996),1,0,113,29,640,480,1.33
KYbXUWw61ug,893,Mother Night (1996),1,0,145,29,1280,720,1.78
uxFEGZwzElc,897,For Whom the Bell Tolls (1943),1,0,133,23,702,480,1.46
xWGteh1hSlk,898,"Philadelphia Story, The (1940)",1,0,211,29,1280,720,1.78
Lv6DNrIUiZU,899,Singin' in the Rain (1952),1,0,243,29,480,360,1.33
1XMXAleA1eQ,900,"American in Paris, An (1951)",1,0,216,25,640,320,2.0
Hs6ASCq9YtY,901,Funny Face (1957),1,0,142,23,426,240,1.77
urQVzgEO_w8,902,Breakfast at Tiffany's (1961),1,0,158,29,480,360,1.33
yUJNZU96iYY,903,Vertigo (1958),1,0,162,29,1920,1080,1.78
6kCcZCMYw38,904,Rear Window (1954),1,0,160,25,600,360,1.67
ZUNFCUZ5BwU,905,It Happened One Night (1934),1,0,89,23,1920,1080,1.78
r7FBSFRUj6s,906,Gaslight (1944),1,0,113,24,320,240,1.33
g2y-2pjq4Bk,907,"Gay Divorcee, The (1934)",1,0,76,29,640,480,1.33
K0c2HJ4AO6o,908,North by Northwest (1959),1,0,171,29,1280,720,1.78
frUrR3vc3M8,909,"Apartment, The (1960)",1,0,66,29,640,480,1.33
rI_lUHOCcbc,910,Some Like It Hot (1959),1,0,140,23,1800,1080,1.67
QmgPw34Xm3A,911,Charade (1963),1,0,222,23,1280,720,1.78
EQxRNEATlO4,913,"Maltese Falcon, The (1941)",1,0,30,29,1920,1080,1.78
j2OBKPuftKk,914,My Fair Lady (1964),1,0,60,25,1920,1080,1.78
AOZuxReeNTk,915,Sabrina (1954),1,0,129,30,320,240,1.33
4oHrxHqLdd8,916,Roman Holiday (1953),1,0,30,29,854,480,1.78
H9eNwZWtAUU,919,"Wizard of Oz, The (1939)",1,0,26,29,640,480,1.33
3AaSdZvetuY,920,Gone with the Wind (1939),1,0,82,29,640,480,1.33
JqQWY8T5nok,921,My Favorite Year (1982),1,0,155,23,640,306,2.09
klM1GSJsblQ,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),1,0,170,29,854,480,1.78
Fi2L2MCXglA,923,Citizen Kane (1941),1,0,191,29,854,480,1.78
bAZgLxuBtbo,924,2001: A Space Odyssey (1968),1,0,29,29,320,240,1.33
rqxgoPvFiuk,926,All About Eve (1950),1,0,874,24,1920,1080,1.78
ZOmV4y4ptq8,930,Notorious (1946),1,0,151,29,480,360,1.33
EQxXUmB7AEI,935,"Band Wagon, The (1953)",1,0,183,29,720,480,1.5
OhCCG5qSC1I,936,Ninotchka (1939),1,0,135,29,640,480,1.33
rSeGFCl5fWY,937,Love in the Afternoon (1957),1,0,182,23,424,240,1.77
jEofRODHZ1w,938,Gigi (1958),1,0,200,25,640,270,2.37
Y4E_260SH5Y,941,"Mark of Zorro, The (1940)",1,0,122,25,640,480,1.33
mYYLquxN2zQ,942,Laura (1944),1,0,118,25,600,360,1.67
uVpB6qJSgH4,943,"Ghost and Mrs. Muir, The (1947)",1,0,217,23,1920,1080,1.78
fU535-dJjso,945,Top Hat (1935),1,0,186,29,854,480,1.78
zaC2bWF60A8,946,To Be or Not to Be (1942),1,0,124,29,640,480,1.33
6zkZd9GkxWc,947,My Man Godfrey (1936),1,0,51,29,640,480,1.33
elMP6PqGBo0,948,Giant (1956),1,0,222,29,546,360,1.52
tdMjKq8xk-E,949,East of Eden (1955),1,0,173,23,1280,496,2.58
nSNJ-8ouQEM,950,"Thin Man, The (1934)",1,0,196,24,320,240,1.33
otB5XC6i3Sw,951,His Girl Friday (1940),1,0,99,23,480,360,1.33
vjiCO8k6Jhg,952,Around the World in 80 Days (1956),1,0,188,23,1280,720,1.78
LJfZaT8ncYk,953,It's a Wonderful Life (1946),1,0,108,15,320,240,1.33
avI86TPMJi4,955,Bringing Up Baby (1938),1,0,139,23,490,360,1.36
tgTmvdejvJk,956,Penny Serenade (1941),1,0,81,23,1920,1080,1.78
RcXpDtSaSg0,957,"Scarlet Letter, The (1926)",1,0,4175,23,312,240,1.3
dGJA9rMWpos,960,Angel on My Shoulder (1946),1,0,251,29,960,720,1.33
o6oslqmdMj8,962,They Made Me a Criminal (I Became a Criminal) (They Made Me a Fugitive) (1939),1,0,5472,29,320,240,1.33
t3ehZvLL2UE,963,"Inspector General, The (1949)",1,0,117,25,294,240,1.23
hUIL0Z1c9bc,965,"39 Steps, The (1935)",1,0,70,29,320,240,1.33
5gUKvmOEGCU,968,Night of the Living Dead (1968),1,0,106,14,320,240,1.33
GzcRa6n_qoE,969,"African Queen, The (1951)",1,0,150,29,320,240,1.33
DSdd0FuSr78,970,Beat the Devil (1953),1,0,27,29,360,240,1.5
rDk0JtQHc0A,971,Cat on a Hot Tin Roof (1958),1,0,139,29,854,480,1.78
9j3gdbdnoEk,973,Meet John Doe (1941),1,0,80,29,320,240,1.33
KT1RIeg5WL0,976,"Farewell to Arms, A (1932)",1,0,113,24,640,360,1.78
g4IAe3VmUpk,980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",1,0,275,25,854,480,1.78
D313rsokyXg,981,Dangerous Ground (1997),1,0,124,15,320,240,1.33
k1A1vqmkftw,982,Picnic (1955),1,0,194,25,600,480,1.25
_1Jw51zk06w,984,"Pompatus of Love, The (1996)",1,0,155,23,546,360,1.52
KxEK8xHyAnc,986,Fly Away Home (1996),1,0,19,23,712,480,1.48
eBLqOtIzcXs,987,Bliss (1997),1,0,80,23,1920,1080,1.78
UvN3iJxZuF0,988,Grace of My Heart (1996),1,0,110,23,702,480,1.46
YlmiultezYA,990,Maximum Risk (1996),1,0,74,23,546,360,1.52
F1pkbe29910,991,Michael Collins (1996),1,0,100,25,634,360,1.76
NGCcCuY00OE,992,"Rich Man's Wife, The (1996)",1,0,125,29,640,480,1.33
i0Ja-Ttm_5E,997,Caught (1996),1,0,89,29,640,480,1.33
umjwm08s104,999,2 Days in the Valley (1996),1,0,174,23,640,352,1.82
SBRFmU-3mf8,1003,Extreme Measures (1996),1,0,127,23,628,480,1.31
MGQ5Nq7r-Ho,1004,"Glimmer Man, The (1996)",1,0,99,15,320,240,1.33
_1OJoYCDw-g,1005,D3: The Mighty Ducks (1996),1,0,86,29,854,480,1.78
9Qu4LuSdbTo,1006,"Chamber, The (1996)",1,0,153,23,1280,720,1.78
GnS0_UTEayY,1007,"Apple Dumpling Gang, The (1975)",1,0,44,15,320,240,1.33
AFN_1Ju7Hak,1008,"Davy Crockett, King of the Wild Frontier (1955)",1,0,112,23,640,480,1.33
lhxWtjTFRxs,1009,Escape to Witch Mountain (1975),1,0,40,29,640,480,1.33
KHoSXE9nIHg,1010,"Love Bug, The (1969)",1,0,28,25,640,480,1.33
swDEaCgluWQ,1011,Herbie Rides Again (1974),1,0,178,25,1440,1080,1.33
VfBzeLChAzw,1012,Old Yeller (1957),1,0,89,23,640,480,1.33
yu0t4bfp_Zo,1013,"Parent Trap, The (1961)",1,0,30,29,640,480,1.33
XVtLP5tfpCA,1014,Pollyanna (1960),1,0,86,25,640,480,1.33
U8LO9hRL3fQ,1015,Homeward Bound: The Incredible Journey (1993),1,0,86,14,320,182,1.76
TiJOBf9WKBA,1016,"Shaggy Dog, The (1959)",1,0,93,23,640,480,1.33
QfqVYCRdtdc,1018,That Darn Cat! (1965),1,0,133,25,640,480,1.33
00bin2vxgGE,1019,"20,000 Leagues Under the Sea (1954)",1,0,68,29,640,480,1.33
wLlmymHRNZg,1020,Cool Runnings (1993),1,0,153,29,720,480,1.5
ThOtoGV6ylU,1025,"Sword in the Stone, The (1963)",1,0,79,23,654,480,1.36
fERE7bGPwmo,1027,Robin Hood: Prince of Thieves (1991),1,0,81,30,1920,1080,1.78
vUW0a_I3kxU,1030,Pete's Dragon (1977),1,0,111,30,480,360,1.33
8xHM7TNxg3s,1031,Bedknobs and Broomsticks (1971),1,0,220,23,720,480,1.5
LTvHS2INnvo,1032,Alice in Wonderland (1951),1,0,47,23,712,480,1.48
LhV6BBvt8Vs,1033,"Fox and the Hound, The (1981)",1,0,36,23,1920,1080,1.78
TujjYkFcmho,1034,Freeway (1996),1,0,104,23,640,480,1.33
LuBu4eDXWg8,1035,"Sound of Music, The (1965)",1,0,31,29,640,480,1.33
2TQ-pOvI6Xo,1036,Die Hard (1988),1,0,159,23,1920,812,2.36
YCxFGxqLsHE,1037,"Lawnmower Man, The (1992)",1,0,121,15,320,240,1.33
